01/23/2013 15:52,Neutral
01/23/2013 16:01,Neutral
01/23/2013 16:02,Neutral
01/23/2013 16:32,Neutral
01/23/2013 16:34,Neutral
01/23/2013 16:51,Bearish
01/23/2013 17:18,Neutral
01/23/2013 17:44,Neutral
01/23/2013 18:52,Neutral
01/23/2013 20:55,Bearish
01/23/2013 23:49,Bearish
01/24/2013 01:06,Bearish
01/24/2013 01:17,Bearish
01/24/2013 01:17,Bearish
01/24/2013 01:19,Bearish
01/24/2013 01:37,Bearish
01/24/2013 01:38,Bearish
01/24/2013 04:07,Bearish
01/24/2013 04:30,Bullish
01/24/2013 04:35,Neutral
01/24/2013 04:42,Bearish
01/24/2013 05:27,Neutral
01/24/2013 05:57,Bearish
01/24/2013 05:58,Neutral
01/24/2013 06:17,Neutral
01/24/2013 06:23,Neutral
01/24/2013 06:52,Bullish
01/24/2013 07:00,Bullish
01/24/2013 07:43,Neutral
01/24/2013 07:43,Neutral
01/24/2013 07:47,Bearish
01/24/2013 07:52,Bullish
01/24/2013 07:53,Bearish
01/24/2013 07:56,Bullish
01/24/2013 07:58,Neutral
01/24/2013 08:05,Bullish
01/24/2013 08:05,Neutral
01/24/2013 08:07,Neutral
01/24/2013 08:07,Bullish
01/24/2013 08:09,Bullish
01/24/2013 08:10,Neutral
01/24/2013 08:11,Bullish
01/24/2013 08:12,Bullish
01/24/2013 08:17,Bearish
01/24/2013 08:23,Neutral
01/24/2013 08:25,Bearish
01/24/2013 08:26,Bullish
01/24/2013 08:28,Bearish
01/24/2013 08:29,Neutral
01/24/2013 08:36,Neutral
01/24/2013 08:38,Neutral
01/24/2013 08:40,Neutral
01/24/2013 08:41,Neutral
01/24/2013 08:42,Bullish
01/24/2013 08:47,Bullish
01/24/2013 08:55,Neutral
01/24/2013 08:56,Bearish
01/24/2013 09:04,Bearish
01/24/2013 09:35,Bearish
01/24/2013 09:42,Neutral
01/24/2013 09:46,Neutral
01/24/2013 10:01,Bearish
01/24/2013 10:14,Bullish
01/24/2013 10:27,Bullish
01/24/2013 10:51,Neutral
01/24/2013 11:15,Neutral
01/24/2013 11:28,Bullish
01/24/2013 11:32,Neutral
01/24/2013 11:45,Neutral
01/24/2013 13:04,Bearish
01/24/2013 13:10,Neutral
01/24/2013 13:11,Bearish
01/24/2013 13:13,Bearish
01/24/2013 13:21,Bullish
01/24/2013 13:27,Neutral
01/24/2013 13:29,Bearish
01/24/2013 13:36,Bearish
01/24/2013 13:42,Bearish
01/24/2013 13:42,Neutral
01/24/2013 14:02,Neutral
01/24/2013 14:08,Bearish
01/24/2013 14:13,Bullish
01/24/2013 14:33,Neutral
01/24/2013 15:04,Bearish
01/24/2013 15:08,Neutral
01/24/2013 15:25,Neutral
01/24/2013 16:41,Neutral
01/24/2013 21:03,Neutral
01/24/2013 22:06,Neutral
01/25/2013 00:01,Neutral
01/25/2013 06:04,Bullish
01/25/2013 06:24,Bullish
01/25/2013 06:25,Neutral
01/25/2013 06:40,Bearish
01/25/2013 06:52,Neutral
01/25/2013 06:56,Bullish
01/25/2013 07:06,Bullish
01/25/2013 07:11,Bearish
01/25/2013 07:17,Neutral
01/25/2013 07:22,Neutral
01/25/2013 07:34,Neutral
01/25/2013 07:43,Bullish
01/25/2013 07:55,Neutral
01/25/2013 07:59,Bullish
01/25/2013 08:01,Bullish
01/25/2013 08:02,Bearish
01/25/2013 08:09,Neutral
01/25/2013 08:29,Neutral
01/25/2013 08:31,Bullish
01/25/2013 08:32,Bearish
01/25/2013 08:50,Bullish
01/25/2013 09:11,Neutral
01/25/2013 09:17,Neutral
01/25/2013 09:19,Neutral
01/25/2013 09:43,Neutral
01/25/2013 09:55,Neutral
01/25/2013 10:00,Neutral
01/25/2013 10:21,Bearish
01/25/2013 10:30,Neutral
01/25/2013 10:53,Neutral
01/25/2013 10:55,Neutral
01/25/2013 11:29,Bearish
01/25/2013 11:33,Neutral
01/25/2013 11:49,Bearish
01/25/2013 12:05,Neutral
01/25/2013 13:05,Neutral
01/25/2013 13:07,Neutral
01/25/2013 13:08,Neutral
01/25/2013 14:09,Neutral
01/25/2013 14:26,Neutral
01/25/2013 14:41,Bullish
01/25/2013 14:56,Neutral
01/25/2013 16:22,Bullish
01/25/2013 23:15,Bullish
01/26/2013 05:45,Bearish
01/26/2013 08:47,Bearish
01/26/2013 09:22,Neutral
01/26/2013 10:45,Neutral
01/26/2013 13:54,Neutral
01/26/2013 17:17,Bearish
01/26/2013 20:10,Neutral
01/26/2013 21:18,Bearish
01/26/2013 21:52,Neutral
01/26/2013 22:10,Bearish
01/27/2013 02:35,Bearish
01/27/2013 09:55,Neutral
01/27/2013 10:23,Neutral
01/27/2013 10:54,Bullish
01/27/2013 11:20,Neutral
01/27/2013 12:11,Neutral
01/27/2013 18:26,Neutral
01/27/2013 19:07,Bullish
01/27/2013 19:59,Neutral
01/27/2013 20:34,Bullish
01/28/2013 01:32,Bearish
01/28/2013 05:02,Neutral
01/28/2013 06:29,Neutral
01/28/2013 07:02,Bullish
01/28/2013 07:03,Neutral
01/28/2013 07:05,Neutral
01/28/2013 07:22,Neutral
01/28/2013 07:55,Bearish
01/28/2013 08:00,Bullish
01/28/2013 08:12,Neutral
01/28/2013 08:14,Neutral
01/28/2013 08:20,Neutral
01/28/2013 08:24,Neutral
01/28/2013 08:35,Neutral
01/28/2013 08:45,Bearish
01/28/2013 08:46,Bearish
01/28/2013 09:13,Neutral
01/28/2013 09:19,Bearish
01/28/2013 09:26,Neutral
01/28/2013 09:31,Neutral
01/28/2013 09:32,Neutral
01/28/2013 10:18,Bullish
01/28/2013 10:59,Bearish
01/28/2013 11:10,Neutral
01/28/2013 11:25,Bullish
01/28/2013 11:27,Bearish
01/28/2013 11:56,Bearish
01/28/2013 12:07,Bullish
01/28/2013 12:10,Neutral
01/28/2013 12:13,Bullish
01/28/2013 12:46,Bullish
01/28/2013 12:49,Neutral
01/28/2013 13:18,Neutral
01/28/2013 13:38,Neutral
01/28/2013 13:39,Bearish
01/28/2013 14:20,Neutral
01/28/2013 14:23,Bullish
01/28/2013 14:43,Neutral
01/28/2013 14:45,Bearish
01/28/2013 14:47,Neutral
01/28/2013 16:40,Neutral
01/28/2013 20:31,Neutral
01/28/2013 20:52,Neutral
01/28/2013 21:26,Neutral
01/29/2013 02:11,Neutral
01/29/2013 05:44,Bullish
01/29/2013 06:11,Bullish
01/29/2013 06:36,Bullish
01/29/2013 06:54,Neutral
01/29/2013 06:54,Bearish
01/29/2013 07:11,Bearish
01/29/2013 07:18,Neutral
01/29/2013 07:59,Bearish
01/29/2013 08:02,Neutral
01/29/2013 08:21,Bearish
01/29/2013 08:36,Bullish
01/29/2013 08:37,Bullish
01/29/2013 08:42,Neutral
01/29/2013 09:08,Bearish
01/29/2013 09:11,Neutral
01/29/2013 09:25,Bullish
01/29/2013 10:00,Neutral
01/29/2013 11:41,Neutral
01/29/2013 11:42,Neutral
01/29/2013 12:04,Bearish
01/29/2013 12:06,Bearish
01/29/2013 12:06,Neutral
01/29/2013 12:08,Neutral
01/29/2013 12:22,Neutral
01/29/2013 12:43,Bearish
01/29/2013 12:56,Bearish
01/29/2013 13:02,Bearish
01/29/2013 13:09,Neutral
01/29/2013 13:32,Bearish
01/29/2013 13:54,Bearish
01/29/2013 13:57,Bearish
01/29/2013 13:58,Neutral
01/29/2013 14:01,Bearish
01/29/2013 14:02,Bullish
01/29/2013 14:03,Bearish
01/29/2013 14:04,Neutral
01/29/2013 15:06,Bearish
01/29/2013 15:28,Bearish
01/29/2013 15:29,Neutral
01/29/2013 15:30,Neutral
01/29/2013 16:50,Neutral
01/29/2013 17:52,Neutral
01/29/2013 18:04,Neutral
01/29/2013 18:23,Neutral
01/29/2013 18:55,Neutral
01/29/2013 19:59,Neutral
01/29/2013 23:12,Bearish
01/29/2013 23:58,Bearish
01/30/2013 00:41,Neutral
01/30/2013 04:49,Bearish
01/30/2013 04:50,Neutral
01/30/2013 04:52,Neutral
01/30/2013 06:08,Bullish
01/30/2013 06:43,Bearish
01/30/2013 06:49,Neutral
01/30/2013 07:07,Neutral
01/30/2013 07:35,Bearish
01/30/2013 07:48,Bearish
01/30/2013 07:54,Neutral
01/30/2013 07:55,Neutral
01/30/2013 07:56,Neutral
01/30/2013 08:04,Neutral
01/30/2013 08:06,Neutral
01/30/2013 08:22,Neutral
01/30/2013 08:34,Bearish
01/30/2013 08:34,Neutral
01/30/2013 08:34,Neutral
01/30/2013 08:36,Neutral
01/30/2013 09:21,Bearish
01/30/2013 10:49,Bearish
01/30/2013 10:51,Bearish
01/30/2013 11:03,Neutral
01/30/2013 12:34,Neutral
01/30/2013 12:35,Neutral
01/30/2013 12:54,Neutral
01/30/2013 12:58,Bullish
01/30/2013 13:03,Neutral
01/30/2013 13:18,Neutral
01/30/2013 13:18,Bearish
01/30/2013 13:20,Bearish
01/30/2013 13:21,Neutral
01/30/2013 13:24,Bearish
01/30/2013 13:27,Bearish
01/30/2013 13:43,Neutral
01/30/2013 13:52,Neutral
01/30/2013 13:52,Bearish
01/30/2013 13:52,Neutral
01/30/2013 13:56,Bearish
01/30/2013 14:00,Bearish
01/30/2013 14:04,Neutral
01/30/2013 14:31,Bearish
01/30/2013 15:41,Neutral
01/30/2013 15:46,Neutral
01/30/2013 15:49,Neutral
01/30/2013 15:50,Neutral
01/30/2013 15:54,Neutral
01/30/2013 15:58,Bearish
01/30/2013 16:03,Bearish
01/30/2013 18:03,Bearish
01/30/2013 18:59,Neutral
01/30/2013 19:05,Neutral
01/30/2013 19:45,Bearish
01/30/2013 20:21,Bullish
01/31/2013 05:29,Neutral
01/31/2013 06:02,Neutral
01/31/2013 06:25,Neutral
01/31/2013 06:33,Neutral
01/31/2013 07:23,Neutral
01/31/2013 07:24,Neutral
01/31/2013 07:45,Bearish
01/31/2013 08:05,Bearish
01/31/2013 08:08,Neutral
01/31/2013 08:14,Neutral
01/31/2013 08:27,Bearish
01/31/2013 08:28,Bearish
01/31/2013 08:31,Neutral
01/31/2013 08:35,Neutral
01/31/2013 08:50,Neutral
01/31/2013 09:03,Neutral
01/31/2013 09:19,Neutral
01/31/2013 09:22,Bullish
01/31/2013 09:22,Bullish
01/31/2013 09:40,Bearish
01/31/2013 10:01,Bearish
01/31/2013 10:03,Neutral
01/31/2013 12:05,Bearish
01/31/2013 12:20,Neutral
01/31/2013 12:42,Bullish
01/31/2013 12:43,Neutral
01/31/2013 13:40,Neutral
01/31/2013 13:43,Bearish
01/31/2013 13:47,Bearish
01/31/2013 13:58,Bearish
01/31/2013 13:58,Bearish
01/31/2013 14:01,Neutral
01/31/2013 14:09,Neutral
01/31/2013 14:13,Neutral
01/31/2013 14:56,Bearish
01/31/2013 15:36,Bullish
01/31/2013 16:18,Bearish
01/31/2013 17:54,Bullish
01/31/2013 19:22,Bearish
01/31/2013 20:21,Bullish
01/31/2013 22:28,Bearish
01/31/2013 22:50,Neutral
01/31/2013 23:25,Neutral
02/01/2013 00:32,Neutral
02/01/2013 05:04,Neutral
02/01/2013 05:45,Neutral
02/01/2013 06:49,Neutral
02/01/2013 07:06,Neutral
02/01/2013 07:11,Neutral
02/01/2013 07:37,Neutral
02/01/2013 07:41,Bearish
02/01/2013 07:45,Bearish
02/01/2013 07:52,Neutral
02/01/2013 07:54,Neutral
02/01/2013 07:54,Bearish
02/01/2013 08:01,Neutral
02/01/2013 08:03,Neutral
02/01/2013 08:06,Bearish
02/01/2013 08:20,Neutral
02/01/2013 08:21,Bullish
02/01/2013 08:22,Neutral
02/01/2013 08:23,Bearish
02/01/2013 08:23,Bullish
02/01/2013 08:28,Bearish
02/01/2013 08:28,Bearish
02/01/2013 08:30,Bearish
02/01/2013 08:30,Neutral
02/01/2013 08:31,Bullish
02/01/2013 08:32,Bearish
02/01/2013 08:34,Neutral
02/01/2013 08:38,Bearish
02/01/2013 08:44,Neutral
02/01/2013 08:45,Neutral
02/01/2013 08:45,Bullish
02/01/2013 08:51,Neutral
02/01/2013 08:52,Neutral
02/01/2013 08:58,Bearish
02/01/2013 09:00,Bearish
02/01/2013 09:02,Neutral
02/01/2013 09:02,Bearish
02/01/2013 09:05,Bearish
02/01/2013 09:06,Neutral
02/01/2013 09:06,Neutral
02/01/2013 09:09,Bearish
02/01/2013 09:10,Bearish
02/01/2013 09:12,Bullish
02/01/2013 09:17,Bearish
02/01/2013 09:19,Bullish
02/01/2013 09:21,Neutral
02/01/2013 09:22,Bearish
02/01/2013 09:24,Neutral
02/01/2013 09:26,Neutral
02/01/2013 09:31,Neutral
02/01/2013 09:31,Bullish
02/01/2013 09:32,Bearish
02/01/2013 09:33,Neutral
02/01/2013 09:35,Bullish
02/01/2013 09:35,Neutral
02/01/2013 09:37,Bullish
02/01/2013 09:40,Neutral
02/01/2013 09:47,Bullish
02/01/2013 09:50,Neutral
02/01/2013 09:52,Neutral
02/01/2013 09:52,Neutral
02/01/2013 09:58,Neutral
02/01/2013 10:10,Neutral
02/01/2013 10:13,Bearish
02/01/2013 10:13,Neutral
02/01/2013 10:14,Neutral
02/01/2013 10:15,Neutral
02/01/2013 10:20,Bearish
02/01/2013 10:26,Neutral
02/01/2013 10:36,Neutral
02/01/2013 10:38,Bullish
02/01/2013 10:40,Neutral
02/01/2013 10:45,Bearish
02/01/2013 10:48,Neutral
02/01/2013 10:49,Neutral
02/01/2013 10:50,Bearish
02/01/2013 11:00,Bearish
02/01/2013 11:06,Bearish
02/01/2013 11:06,Neutral
02/01/2013 11:14,Bullish
02/01/2013 11:18,Neutral
02/01/2013 11:22,Neutral
02/01/2013 11:24,Bearish
02/01/2013 11:26,Bearish
02/01/2013 11:31,Bearish
02/01/2013 11:32,Bearish
02/01/2013 11:33,Bullish
02/01/2013 11:35,Bearish
02/01/2013 11:39,Neutral
02/01/2013 11:43,Bullish
02/01/2013 11:44,Neutral
02/01/2013 11:47,Neutral
02/01/2013 11:50,Bullish
02/01/2013 11:55,Bearish
02/01/2013 11:59,Neutral
02/01/2013 12:08,Neutral
02/01/2013 12:19,Neutral
02/01/2013 12:29,Neutral
02/01/2013 12:32,Bullish
02/01/2013 12:32,Bearish
02/01/2013 12:45,Neutral
02/01/2013 12:48,Neutral
02/01/2013 13:00,Neutral
02/01/2013 13:06,Neutral
02/01/2013 13:06,Neutral
02/01/2013 13:12,Neutral
02/01/2013 13:16,Bearish
02/01/2013 13:25,Bearish
02/01/2013 13:36,Neutral
02/01/2013 13:37,Neutral
02/01/2013 13:38,Bearish
02/01/2013 13:39,Neutral
02/01/2013 13:40,Bearish
02/01/2013 13:40,Neutral
02/01/2013 13:49,Bearish
02/01/2013 13:52,Neutral
02/01/2013 13:53,Bearish
02/01/2013 13:58,Bearish
02/01/2013 13:59,Bearish
02/01/2013 14:04,Bearish
02/01/2013 14:09,Bearish
02/01/2013 14:11,Bearish
02/01/2013 14:24,Bearish
02/01/2013 14:26,Bearish
02/01/2013 14:33,Neutral
02/01/2013 15:52,Neutral
02/01/2013 16:00,Bearish
02/01/2013 16:05,Neutral
02/01/2013 16:12,Bearish
02/01/2013 16:18,Neutral
02/01/2013 16:34,Bearish
02/01/2013 16:55,Neutral
02/01/2013 17:05,Neutral
02/01/2013 17:48,Bullish
02/01/2013 17:53,Bearish
02/01/2013 18:15,Bullish
02/01/2013 18:29,Neutral
02/01/2013 18:40,Neutral
02/01/2013 19:28,Bearish
02/01/2013 19:45,Bearish
02/01/2013 20:52,Neutral
02/01/2013 20:54,Bearish
02/01/2013 20:55,Bearish
02/01/2013 21:14,Bullish
02/01/2013 22:37,Bearish
02/02/2013 06:56,Neutral
02/02/2013 07:31,Bearish
02/02/2013 08:27,Neutral
02/02/2013 08:30,Neutral
02/02/2013 10:08,Bullish
02/02/2013 11:33,Bullish
02/02/2013 13:19,Bearish
02/02/2013 14:54,Bearish
02/02/2013 15:28,Neutral
02/02/2013 17:34,Bullish
02/02/2013 18:40,Neutral
02/02/2013 18:43,Bullish
02/02/2013 18:50,Neutral
02/02/2013 19:12,Neutral
02/02/2013 20:06,Neutral
02/03/2013 09:16,Bearish
02/03/2013 09:30,Neutral
02/03/2013 09:57,Neutral
02/03/2013 10:13,Bearish
02/03/2013 10:17,Bullish
02/03/2013 10:29,Bullish
02/03/2013 10:58,Neutral
02/03/2013 11:39,Bullish
02/03/2013 11:40,Bearish
02/03/2013 11:46,Bearish
02/03/2013 14:13,Neutral
02/03/2013 14:45,Neutral
02/03/2013 14:59,Neutral
02/03/2013 15:15,Neutral
02/03/2013 15:57,Neutral
02/03/2013 17:22,Bearish
02/03/2013 18:08,Bullish
02/03/2013 18:08,Neutral
02/03/2013 18:30,Neutral
02/03/2013 18:53,Neutral
02/03/2013 19:23,Bullish
02/03/2013 20:26,Neutral
02/03/2013 20:59,Neutral
02/03/2013 21:57,Neutral
02/03/2013 22:37,Neutral
02/03/2013 22:55,Bullish
02/03/2013 23:02,Bearish
02/03/2013 23:45,Neutral
02/03/2013 23:57,Bullish
02/04/2013 05:32,Bearish
02/04/2013 05:58,Bearish
02/04/2013 06:03,Bearish
02/04/2013 06:13,Neutral
02/04/2013 06:15,Bearish
02/04/2013 06:31,Neutral
02/04/2013 07:04,Neutral
02/04/2013 07:09,Bearish
02/04/2013 07:18,Neutral
02/04/2013 07:48,Neutral
02/04/2013 07:52,Bullish
02/04/2013 07:54,Bullish
02/04/2013 08:01,Bullish
02/04/2013 08:03,Neutral
02/04/2013 08:06,Bullish
02/04/2013 08:10,Bullish
02/04/2013 08:41,Bullish
02/04/2013 08:49,Bullish
02/04/2013 08:49,Bullish
02/04/2013 08:59,Neutral
02/04/2013 09:22,Bullish
02/04/2013 09:42,Bearish
02/04/2013 09:53,Bullish
02/04/2013 09:57,Bullish
02/04/2013 09:58,Bullish
02/04/2013 10:03,Neutral
02/04/2013 11:13,Bullish
02/04/2013 11:22,Bearish
02/04/2013 11:25,Bullish
02/04/2013 11:28,Neutral
02/04/2013 11:38,Bullish
02/04/2013 12:08,Neutral
02/04/2013 12:09,Neutral
02/04/2013 12:11,Bearish
02/04/2013 12:12,Bearish
02/04/2013 12:16,Bearish
02/04/2013 12:22,Bearish
02/04/2013 12:33,Bearish
02/04/2013 12:41,Neutral
02/04/2013 12:43,Bullish
02/04/2013 12:46,Bearish
02/04/2013 12:51,Bearish
02/04/2013 12:51,Neutral
02/04/2013 12:55,Bullish
02/04/2013 13:10,Neutral
02/04/2013 13:13,Neutral
02/04/2013 13:18,Bullish
02/04/2013 13:18,Neutral
02/04/2013 13:19,Neutral
02/04/2013 13:20,Neutral
02/04/2013 13:21,Bullish
02/04/2013 13:22,Bearish
02/04/2013 13:22,Neutral
02/04/2013 13:23,Bullish
02/04/2013 13:27,Bearish
02/04/2013 13:30,Bullish
02/04/2013 13:32,Neutral
02/04/2013 13:38,Neutral
02/04/2013 13:39,Bearish
02/04/2013 13:43,Bullish
02/04/2013 13:54,Neutral
02/04/2013 14:01,Bullish
02/04/2013 14:35,Bullish
02/04/2013 14:58,Neutral
02/04/2013 15:07,Bearish
02/04/2013 15:49,Neutral
02/04/2013 16:03,Neutral
02/04/2013 16:04,Neutral
02/04/2013 16:21,Neutral
02/04/2013 16:49,Bearish
02/04/2013 17:02,Neutral
02/04/2013 17:21,Bullish
02/04/2013 17:34,Bullish
02/04/2013 17:49,Bearish
02/04/2013 18:01,Neutral
02/04/2013 18:04,Neutral
02/04/2013 20:29,Neutral
02/04/2013 21:33,Bearish
02/05/2013 05:27,Bullish
02/05/2013 06:13,Neutral
02/05/2013 06:14,Neutral
02/05/2013 07:36,Neutral
02/05/2013 07:44,Neutral
02/05/2013 07:47,Neutral
02/05/2013 07:50,Bullish
02/05/2013 07:51,Neutral
02/05/2013 07:51,Bullish
02/05/2013 07:52,Bullish
02/05/2013 07:52,Neutral
02/05/2013 07:58,Bullish
02/05/2013 08:00,Neutral
02/05/2013 08:03,Neutral
02/05/2013 08:12,Neutral
02/05/2013 08:12,Neutral
02/05/2013 08:13,Neutral
02/05/2013 08:17,Neutral
02/05/2013 08:19,Neutral
02/05/2013 08:24,Neutral
02/05/2013 08:25,Neutral
02/05/2013 08:28,Bullish
02/05/2013 08:28,Neutral
02/05/2013 08:29,Neutral
02/05/2013 08:30,Bearish
02/05/2013 08:31,Bullish
02/05/2013 08:32,Neutral
02/05/2013 08:37,Neutral
02/05/2013 08:37,Bullish
02/05/2013 08:37,Bullish
02/05/2013 08:40,Bearish
02/05/2013 08:46,Bearish
02/05/2013 08:47,Neutral
02/05/2013 08:53,Bullish
02/05/2013 08:58,Bearish
02/05/2013 09:03,Neutral
02/05/2013 09:07,Neutral
02/05/2013 09:10,Neutral
02/05/2013 09:13,Neutral
02/05/2013 09:13,Bearish
02/05/2013 09:14,Neutral
02/05/2013 09:15,Bearish
02/05/2013 09:16,Bullish
02/05/2013 09:17,Bearish
02/05/2013 09:18,Neutral
02/05/2013 09:19,Bullish
02/05/2013 09:25,Neutral
02/05/2013 09:28,Neutral
02/05/2013 09:30,Bearish
02/05/2013 09:40,Bullish
02/05/2013 09:42,Neutral
02/05/2013 09:43,Bullish
02/05/2013 09:43,Bullish
02/05/2013 09:44,Bullish
02/05/2013 09:46,Bearish
02/05/2013 09:52,Bearish
02/05/2013 09:56,Bullish
02/05/2013 10:00,Neutral
02/05/2013 10:00,Bullish
02/05/2013 10:03,Neutral
02/05/2013 10:18,Neutral
02/05/2013 10:18,Neutral
02/05/2013 10:19,Bullish
02/05/2013 10:20,Bearish
02/05/2013 10:26,Neutral
02/05/2013 10:33,Bullish
02/05/2013 10:33,Bearish
02/05/2013 10:37,Bearish
02/05/2013 10:39,Neutral
02/05/2013 10:46,Neutral
02/05/2013 10:48,Neutral
02/05/2013 10:59,Bullish
02/05/2013 10:59,Bullish
02/05/2013 11:02,Bearish
02/05/2013 11:08,Bearish
02/05/2013 11:08,Neutral
02/05/2013 11:10,Neutral
02/05/2013 11:11,Neutral
02/05/2013 11:12,Bearish
02/05/2013 11:14,Bullish
02/05/2013 11:16,Neutral
02/05/2013 11:21,Bearish
02/05/2013 11:23,Bearish
02/05/2013 11:28,Neutral
02/05/2013 11:28,Bullish
02/05/2013 11:28,Bullish
02/05/2013 11:29,Bullish
02/05/2013 11:35,Neutral
02/05/2013 11:52,Bearish
02/05/2013 12:01,Bullish
02/05/2013 12:13,Neutral
02/05/2013 12:14,Neutral
02/05/2013 12:15,Neutral
02/05/2013 12:16,Bullish
02/05/2013 12:18,Bullish
02/05/2013 12:19,Neutral
02/05/2013 12:21,Bearish
02/05/2013 12:21,Neutral
02/05/2013 12:22,Bearish
02/05/2013 12:24,Bearish
02/05/2013 12:26,Neutral
02/05/2013 12:28,Neutral
02/05/2013 12:30,Neutral
02/05/2013 12:30,Neutral
02/05/2013 12:35,Bullish
02/05/2013 12:36,Neutral
02/05/2013 12:37,Bearish
02/05/2013 12:38,Neutral
02/05/2013 12:40,Neutral
02/05/2013 12:44,Bearish
02/05/2013 12:44,Bullish
02/05/2013 12:44,Bearish
02/05/2013 12:45,Bullish
02/05/2013 12:46,Bullish
02/05/2013 12:46,Bullish
02/05/2013 12:48,Neutral
02/05/2013 12:50,Neutral
02/05/2013 12:50,Bearish
02/05/2013 12:50,Neutral
02/05/2013 12:51,Bullish
02/05/2013 12:53,Neutral
02/05/2013 12:57,Bearish
02/05/2013 13:00,Neutral
02/05/2013 13:00,Neutral
02/05/2013 13:01,Neutral
02/05/2013 13:04,Neutral
02/05/2013 13:05,Neutral
02/05/2013 13:06,Neutral
02/05/2013 13:10,Bullish
02/05/2013 13:14,Bearish
02/05/2013 13:14,Bearish
02/05/2013 13:16,Neutral
02/05/2013 13:17,Neutral
02/05/2013 13:19,Neutral
02/05/2013 13:19,Neutral
02/05/2013 13:21,Neutral
02/05/2013 13:23,Neutral
02/05/2013 13:24,Neutral
02/05/2013 13:24,Neutral
02/05/2013 13:25,Neutral
02/05/2013 13:26,Neutral
02/05/2013 13:29,Bullish
02/05/2013 13:29,Neutral
02/05/2013 13:29,Neutral
02/05/2013 13:32,Bullish
02/05/2013 13:32,Neutral
02/05/2013 13:33,Bullish
02/05/2013 13:37,Neutral
02/05/2013 13:38,Bearish
02/05/2013 13:41,Neutral
02/05/2013 13:42,Neutral
02/05/2013 13:43,Bearish
02/05/2013 13:46,Neutral
02/05/2013 13:47,Bullish
02/05/2013 13:51,Neutral
02/05/2013 13:52,Bearish
02/05/2013 13:56,Neutral
02/05/2013 13:57,Bearish
02/05/2013 13:57,Neutral
02/05/2013 13:58,Neutral
02/05/2013 13:59,Bullish
02/05/2013 13:59,Bearish
02/05/2013 14:09,Neutral
02/05/2013 14:14,Neutral
02/05/2013 14:43,Bullish
02/05/2013 15:02,Bearish
02/05/2013 15:39,Neutral
02/05/2013 16:14,Neutral
02/05/2013 16:55,Neutral
02/05/2013 17:38,Neutral
02/05/2013 17:47,Bearish
02/05/2013 18:39,Neutral
02/05/2013 18:41,Neutral
02/05/2013 19:38,Bullish
02/05/2013 19:53,Neutral
02/05/2013 20:17,Neutral
02/05/2013 20:48,Bullish
02/05/2013 22:33,Neutral
02/05/2013 23:12,Neutral
02/06/2013 00:37,Bearish
02/06/2013 03:53,Neutral
02/06/2013 03:55,Neutral
02/06/2013 04:50,Bullish
02/06/2013 06:12,Neutral
02/06/2013 06:30,Neutral
02/06/2013 06:33,Neutral
02/06/2013 06:43,Neutral
02/06/2013 06:47,Neutral
02/06/2013 06:55,Neutral
02/06/2013 06:56,Bearish
02/06/2013 07:01,Bearish
02/06/2013 07:01,Bearish
02/06/2013 07:21,Bullish
02/06/2013 07:26,Neutral
02/06/2013 07:27,Bearish
02/06/2013 07:32,Bullish
02/06/2013 07:38,Bearish
02/06/2013 07:38,Neutral
02/06/2013 07:39,Neutral
02/06/2013 07:43,Bearish
02/06/2013 07:54,Bullish
02/06/2013 07:58,Bearish
02/06/2013 07:59,Bullish
02/06/2013 07:59,Bullish
02/06/2013 08:00,Bearish
02/06/2013 08:13,Neutral
02/06/2013 08:21,Neutral
02/06/2013 08:26,Bullish
02/06/2013 08:27,Bullish
02/06/2013 08:31,Neutral
02/06/2013 08:49,Neutral
02/06/2013 09:23,Neutral
02/06/2013 09:27,Bearish
02/06/2013 09:37,Neutral
02/06/2013 09:39,Bullish
02/06/2013 09:54,Bearish
02/06/2013 10:12,Bullish
02/06/2013 10:14,Bullish
02/06/2013 10:23,Bearish
02/06/2013 10:32,Bullish
02/06/2013 10:37,Neutral
02/06/2013 10:41,Bullish
02/06/2013 10:50,Bearish
02/06/2013 10:57,Bearish
02/06/2013 11:00,Neutral
02/06/2013 11:11,Bullish
02/06/2013 11:11,Bullish
02/06/2013 11:11,Neutral
02/06/2013 11:12,Bearish
02/06/2013 11:17,Neutral
02/06/2013 11:31,Bearish
02/06/2013 11:42,Neutral
02/06/2013 11:46,Bearish
02/06/2013 11:50,Neutral
02/06/2013 12:04,Bearish
02/06/2013 12:06,Neutral
02/06/2013 12:07,Bullish
02/06/2013 12:33,Neutral
02/06/2013 12:34,Neutral
02/06/2013 13:05,Neutral
02/06/2013 13:11,Bullish
02/06/2013 13:20,Bullish
02/06/2013 13:22,Bullish
02/06/2013 13:29,Bullish
02/06/2013 13:29,Neutral
02/06/2013 13:30,Neutral
02/06/2013 13:45,Neutral
02/06/2013 14:01,Neutral
02/06/2013 14:12,Neutral
02/06/2013 14:15,Bearish
02/06/2013 14:27,Bullish
02/06/2013 14:29,Neutral
02/06/2013 14:31,Bearish
02/06/2013 15:07,Neutral
02/06/2013 15:17,Neutral
02/06/2013 15:25,Neutral
02/06/2013 15:51,Bearish
02/06/2013 15:53,Neutral
02/06/2013 15:54,Neutral
02/06/2013 16:56,Neutral
02/06/2013 17:14,Neutral
02/06/2013 18:39,Neutral
02/06/2013 19:09,Neutral
